Resource,Value,Nutrition,Weight,ValEfficiency,NutritionEfficiency,Categories1,Categories2,Categories3,Categories4
flimsy_silver_two_handed_mace,57.0,0.0,4.4,12.954545454545453,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_silver_two_handed_mace,88.0,0.0,4.4,20.0,0.0,Warfare,Weapon,Melee,Twohanded
good_silver_two_handed_mace,126.0,0.0,4.4,28.636363636363633,0.0,Warfare,Weapon,Melee,Twohanded
fine_silver_two_handed_mace,145.0,0.0,4.4,32.95454545454545,0.0,Warfare,Weapon,Melee,Twohanded
superior_silver_two_handed_mace,176.0,0.0,4.4,40.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_silver_two_handed_mace,202.0,0.0,4.4,45.90909090909091,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_gold_two_handed_mace,59.0,0.0,8.0,7.375,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_gold_two_handed_mace,92.0,0.0,8.0,11.5,0.0,Warfare,Weapon,Melee,Twohanded
good_gold_two_handed_mace,132.0,0.0,8.0,16.5,0.0,Warfare,Weapon,Melee,Twohanded
fine_gold_two_handed_mace,152.0,0.0,8.0,19.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_gold_two_handed_mace,185.0,0.0,8.0,23.125,0.0,Warfare,Weapon,Melee,Twohanded
flawless_gold_two_handed_mace,211.0,0.0,8.0,26.375,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_two_handed_flanged_mace,54.0,0.0,4.0,13.5,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_two_handed_flanged_mace,84.0,0.0,4.0,21.0,0.0,Warfare,Weapon,Melee,Twohanded
good_two_handed_flanged_mace,120.0,0.0,4.0,30.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_two_handed_flanged_mace,138.0,0.0,4.0,34.5,0.0,Warfare,Weapon,Melee,Twohanded
superior_two_handed_flanged_mace,168.0,0.0,4.0,42.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_two_handed_flanged_mace,192.0,0.0,4.0,48.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_military_pick,68.0,0.0,3.0,22.666666666666668,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_military_pick,105.0,0.0,3.0,35.0,0.0,Warfare,Weapon,Melee,Onehanded
good_military_pick,150.0,0.0,3.0,50.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_military_pick,173.0,0.0,3.0,57.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
superior_military_pick,210.0,0.0,3.0,70.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_military_pick,240.0,0.0,3.0,80.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_wooden_spear,29.0,0.0,2.0,14.5,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_wooden_spear,46.0,0.0,2.0,23.0,0.0,Warfare,Weapon,Melee,Twohanded
good_wooden_spear,65.0,0.0,2.0,32.5,0.0,Warfare,Weapon,Melee,Twohanded
fine_wooden_spear,75.0,0.0,2.0,37.5,0.0,Warfare,Weapon,Melee,Twohanded
superior_wooden_spear,91.0,0.0,2.0,45.5,0.0,Warfare,Weapon,Melee,Twohanded
flawless_wooden_spear,104.0,0.0,2.0,52.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_bone_spear,29.0,0.0,2.0,14.5,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_bone_spear,46.0,0.0,2.0,23.0,0.0,Warfare,Weapon,Melee,Twohanded
good_bone_spear,65.0,0.0,2.0,32.5,0.0,Warfare,Weapon,Melee,Twohanded
fine_bone_spear,75.0,0.0,2.0,37.5,0.0,Warfare,Weapon,Melee,Twohanded
superior_bone_spear,91.0,0.0,2.0,45.5,0.0,Warfare,Weapon,Melee,Twohanded
flawless_bone_spear,104.0,0.0,2.0,52.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_spear,29.0,0.0,4.0,7.25,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_spear,46.0,0.0,4.0,11.5,0.0,Warfare,Weapon,Melee,Twohanded
good_spear,65.0,0.0,4.0,16.25,0.0,Warfare,Weapon,Melee,Twohanded
fine_spear,75.0,0.0,4.0,18.75,0.0,Warfare,Weapon,Melee,Twohanded
superior_spear,91.0,0.0,4.0,22.75,0.0,Warfare,Weapon,Melee,Twohanded
flawless_spear,104.0,0.0,4.0,26.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_iron_berdiche,38.0,0.0,5.0,7.6,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_iron_berdiche,60.0,0.0,5.0,12.0,0.0,Warfare,Weapon,Melee,Twohanded
good_iron_berdiche,85.0,0.0,5.0,17.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_iron_berdiche,98.0,0.0,5.0,19.6,0.0,Warfare,Weapon,Melee,Twohanded
superior_iron_berdiche,119.0,0.0,5.0,23.8,0.0,Warfare,Weapon,Melee,Twohanded
flawless_iron_berdiche,136.0,0.0,5.0,27.2,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_steel_berdiche,69.0,0.0,5.0,13.8,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_steel_berdiche,107.0,0.0,5.0,21.4,0.0,Warfare,Weapon,Melee,Twohanded
good_steel_berdiche,153.0,0.0,5.0,30.6,0.0,Warfare,Weapon,Melee,Twohanded
fine_steel_berdiche,176.0,0.0,5.0,35.2,0.0,Warfare,Weapon,Melee,Twohanded
superior_steel_berdiche,214.0,0.0,5.0,42.8,0.0,Warfare,Weapon,Melee,Twohanded
flawless_steel_berdiche,245.0,0.0,5.0,49.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_silver_berdiche,40.0,0.0,5.5,7.2727272727272725,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_silver_berdiche,62.0,0.0,5.5,11.272727272727273,0.0,Warfare,Weapon,Melee,Twohanded
good_silver_berdiche,89.0,0.0,5.5,16.181818181818183,0.0,Warfare,Weapon,Melee,Twohanded
fine_silver_berdiche,103.0,0.0,5.5,18.727272727272727,0.0,Warfare,Weapon,Melee,Twohanded
superior_silver_berdiche,125.0,0.0,5.5,22.727272727272727,0.0,Warfare,Weapon,Melee,Twohanded
flawless_silver_berdiche,143.0,0.0,5.5,26.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_gold_berdiche,42.0,0.0,10.0,4.2,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_gold_berdiche,65.0,0.0,10.0,6.5,0.0,Warfare,Weapon,Melee,Twohanded
good_gold_berdiche,94.0,0.0,10.0,9.4,0.0,Warfare,Weapon,Melee,Twohanded
fine_gold_berdiche,108.0,0.0,10.0,10.8,0.0,Warfare,Weapon,Melee,Twohanded
superior_gold_berdiche,131.0,0.0,10.0,13.1,0.0,Warfare,Weapon,Melee,Twohanded
flawless_gold_berdiche,150.0,0.0,10.0,15.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_billhook,68.0,0.0,4.0,17.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_billhook,105.0,0.0,4.0,26.25,0.0,Warfare,Weapon,Melee,Twohanded
good_billhook,150.0,0.0,4.0,37.5,0.0,Warfare,Weapon,Melee,Twohanded
fine_billhook,173.0,0.0,4.0,43.25,0.0,Warfare,Weapon,Melee,Twohanded
superior_billhook,210.0,0.0,4.0,52.5,0.0,Warfare,Weapon,Melee,Twohanded
flawless_billhook,240.0,0.0,4.0,60.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_warfork,38.0,0.0,3.0,12.666666666666666,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_warfork,60.0,0.0,3.0,20.0,0.0,Warfare,Weapon,Melee,Twohanded
good_warfork,85.0,0.0,3.0,28.333333333333332,0.0,Warfare,Weapon,Melee,Twohanded
fine_warfork,98.0,0.0,3.0,32.666666666666664,0.0,Warfare,Weapon,Melee,Twohanded
superior_warfork,119.0,0.0,3.0,39.666666666666664,0.0,Warfare,Weapon,Melee,Twohanded
flawless_warfork,136.0,0.0,3.0,45.333333333333336,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_iron_hatchet,45.0,0.0,3.0,15.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_iron_hatchet,70.0,0.0,3.0,23.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
good_iron_hatchet,100.0,0.0,3.0,33.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
fine_iron_hatchet,115.0,0.0,3.0,38.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
superior_iron_hatchet,140.0,0.0,3.0,46.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
flawless_iron_hatchet,160.0,0.0,3.0,53.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_steel_hatchet,81.0,0.0,3.0,27.0,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_steel_hatchet,126.0,0.0,3.0,42.0,0.0,Warfare,Weapon,Melee,Onehanded
good_steel_hatchet,180.0,0.0,3.0,60.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_steel_hatchet,207.0,0.0,3.0,69.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_steel_hatchet,252.0,0.0,3.0,84.0,0.0,Warfare,Weapon,Melee,Onehanded
flawless_steel_hatchet,288.0,0.0,3.0,96.0,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_silver_hatchet,47.0,0.0,3.3000000000000003,14.24242424242424,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_silver_hatchet,74.0,0.0,3.3000000000000003,22.424242424242422,0.0,Warfare,Weapon,Melee,Onehanded
good_silver_hatchet,105.0,0.0,3.3000000000000003,31.818181818181817,0.0,Warfare,Weapon,Melee,Onehanded
fine_silver_hatchet,121.0,0.0,3.3000000000000003,36.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
superior_silver_hatchet,147.0,0.0,3.3000000000000003,44.54545454545454,0.0,Warfare,Weapon,Melee,Onehanded
flawless_silver_hatchet,168.0,0.0,3.3000000000000003,50.90909090909091,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_gold_hatchet,50.0,0.0,6.0,8.333333333333334,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_gold_hatchet,77.0,0.0,6.0,12.833333333333334,0.0,Warfare,Weapon,Melee,Onehanded
good_gold_hatchet,110.0,0.0,6.0,18.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
fine_gold_hatchet,127.0,0.0,6.0,21.166666666666668,0.0,Warfare,Weapon,Melee,Onehanded
superior_gold_hatchet,154.0,0.0,6.0,25.666666666666668,0.0,Warfare,Weapon,Melee,Onehanded
flawless_gold_hatchet,176.0,0.0,6.0,29.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_iron_greataxe,63.0,0.0,5.0,12.6,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_iron_greataxe,98.0,0.0,5.0,19.6,0.0,Warfare,Weapon,Melee,Twohanded
good_iron_greataxe,140.0,0.0,5.0,28.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_iron_greataxe,161.0,0.0,5.0,32.2,0.0,Warfare,Weapon,Melee,Twohanded
superior_iron_greataxe,196.0,0.0,5.0,39.2,0.0,Warfare,Weapon,Melee,Twohanded
flawless_iron_greataxe,224.0,0.0,5.0,44.8,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_steel_greataxe,113.0,0.0,5.0,22.6,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_steel_greataxe,176.0,0.0,5.0,35.2,0.0,Warfare,Weapon,Melee,Twohanded
good_steel_greataxe,252.0,0.0,5.0,50.4,0.0,Warfare,Weapon,Melee,Twohanded
fine_steel_greataxe,290.0,0.0,5.0,58.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_steel_greataxe,353.0,0.0,5.0,70.6,0.0,Warfare,Weapon,Melee,Twohanded
flawless_steel_greataxe,403.0,0.0,5.0,80.6,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_silver_greataxe,66.0,0.0,5.5,12.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_silver_greataxe,103.0,0.0,5.5,18.727272727272727,0.0,Warfare,Weapon,Melee,Twohanded
good_silver_greataxe,147.0,0.0,5.5,26.727272727272727,0.0,Warfare,Weapon,Melee,Twohanded
fine_silver_greataxe,169.0,0.0,5.5,30.727272727272727,0.0,Warfare,Weapon,Melee,Twohanded
superior_silver_greataxe,206.0,0.0,5.5,37.45454545454545,0.0,Warfare,Weapon,Melee,Twohanded
flawless_silver_greataxe,235.0,0.0,5.5,42.72727272727273,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_gold_greataxe,69.0,0.0,10.0,6.9,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_gold_greataxe,108.0,0.0,10.0,10.8,0.0,Warfare,Weapon,Melee,Twohanded
good_gold_greataxe,154.0,0.0,10.0,15.4,0.0,Warfare,Weapon,Melee,Twohanded
fine_gold_greataxe,177.0,0.0,10.0,17.7,0.0,Warfare,Weapon,Melee,Twohanded
superior_gold_greataxe,216.0,0.0,10.0,21.6,0.0,Warfare,Weapon,Melee,Twohanded
flawless_gold_greataxe,246.0,0.0,10.0,24.6,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_warhammer,36.0,0.0,5.0,7.2,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_warhammer,56.0,0.0,5.0,11.2,0.0,Warfare,Weapon,Melee,Onehanded
good_warhammer,80.0,0.0,5.0,16.0,0.0,Warfare,Weapon,Melee,Onehanded
fine_warhammer,92.0,0.0,5.0,18.4,0.0,Warfare,Weapon,Melee,Onehanded
superior_warhammer,112.0,0.0,5.0,22.4,0.0,Warfare,Weapon,Melee,Onehanded
flawless_warhammer,128.0,0.0,5.0,25.6,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_two_handed_warhammer,54.0,0.0,6.0,9.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_two_handed_warhammer,84.0,0.0,6.0,14.0,0.0,Warfare,Weapon,Melee,Twohanded
good_two_handed_warhammer,120.0,0.0,6.0,20.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_two_handed_warhammer,138.0,0.0,6.0,23.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_two_handed_warhammer,168.0,0.0,6.0,28.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_two_handed_warhammer,192.0,0.0,6.0,32.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_wooden_flail,32.0,0.0,3.0,10.666666666666666,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_wooden_flail,49.0,0.0,3.0,16.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
good_wooden_flail,70.0,0.0,3.0,23.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
fine_wooden_flail,81.0,0.0,3.0,27.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_wooden_flail,98.0,0.0,3.0,32.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
flawless_wooden_flail,112.0,0.0,3.0,37.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_reinforced_flail,32.0,0.0,3.0,10.666666666666666,0.0,Warfare,Weapon,Melee,Onehanded
sturdy_reinforced_flail,49.0,0.0,3.0,16.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
good_reinforced_flail,70.0,0.0,3.0,23.333333333333332,0.0,Warfare,Weapon,Melee,Onehanded
fine_reinforced_flail,81.0,0.0,3.0,27.0,0.0,Warfare,Weapon,Melee,Onehanded
superior_reinforced_flail,98.0,0.0,3.0,32.666666666666664,0.0,Warfare,Weapon,Melee,Onehanded
flawless_reinforced_flail,112.0,0.0,3.0,37.333333333333336,0.0,Warfare,Weapon,Melee,Onehanded
flimsy_two_handed_flail,45.0,0.0,5.0,9.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_two_handed_flail,70.0,0.0,5.0,14.0,0.0,Warfare,Weapon,Melee,Twohanded
good_two_handed_flail,100.0,0.0,5.0,20.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_two_handed_flail,115.0,0.0,5.0,23.0,0.0,Warfare,Weapon,Melee,Twohanded
superior_two_handed_flail,140.0,0.0,5.0,28.0,0.0,Warfare,Weapon,Melee,Twohanded
flawless_two_handed_flail,160.0,0.0,5.0,32.0,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_short_bow,32.0,0.0,1.0,32.0,0.0,Warfare,Weapon,Ranged,
sturdy_short_bow,49.0,0.0,1.0,49.0,0.0,Warfare,Weapon,Ranged,
good_short_bow,70.0,0.0,1.0,70.0,0.0,Warfare,Weapon,Ranged,
fine_short_bow,81.0,0.0,1.0,81.0,0.0,Warfare,Weapon,Ranged,
superior_short_bow,98.0,0.0,1.0,98.0,0.0,Warfare,Weapon,Ranged,
flawless_short_bow,112.0,0.0,1.0,112.0,0.0,Warfare,Weapon,Ranged,
flimsy_bone_bow,32.0,0.0,1.0,32.0,0.0,Warfare,Weapon,Ranged,
sturdy_bone_bow,49.0,0.0,1.0,49.0,0.0,Warfare,Weapon,Ranged,
good_bone_bow,70.0,0.0,1.0,70.0,0.0,Warfare,Weapon,Ranged,
fine_bone_bow,81.0,0.0,1.0,81.0,0.0,Warfare,Weapon,Ranged,
superior_bone_bow,98.0,0.0,1.0,98.0,0.0,Warfare,Weapon,Ranged,
flawless_bone_bow,112.0,0.0,1.0,112.0,0.0,Warfare,Weapon,Ranged,
flimsy_war_bow,32.0,0.0,1.0,32.0,0.0,Warfare,Weapon,Ranged,
sturdy_war_bow,49.0,0.0,1.0,49.0,0.0,Warfare,Weapon,Ranged,
good_war_bow,70.0,0.0,1.0,70.0,0.0,Warfare,Weapon,Ranged,
fine_war_bow,81.0,0.0,1.0,81.0,0.0,Warfare,Weapon,Ranged,
superior_war_bow,98.0,0.0,1.0,98.0,0.0,Warfare,Weapon,Ranged,
flawless_war_bow,112.0,0.0,1.0,112.0,0.0,Warfare,Weapon,Ranged,
flimsy_long_bow,59.0,0.0,2.0,29.5,0.0,Warfare,Weapon,Ranged,
sturdy_long_bow,91.0,0.0,2.0,45.5,0.0,Warfare,Weapon,Ranged,
good_long_bow,130.0,0.0,2.0,65.0,0.0,Warfare,Weapon,Ranged,
fine_long_bow,150.0,0.0,2.0,75.0,0.0,Warfare,Weapon,Ranged,
superior_long_bow,182.0,0.0,2.0,91.0,0.0,Warfare,Weapon,Ranged,
flawless_long_bow,208.0,0.0,2.0,104.0,0.0,Warfare,Weapon,Ranged,
flimsy_masterwork_bow,59.0,0.0,2.0,29.5,0.0,Warfare,Weapon,Ranged,
sturdy_masterwork_bow,91.0,0.0,2.0,45.5,0.0,Warfare,Weapon,Ranged,
good_masterwork_bow,130.0,0.0,2.0,65.0,0.0,Warfare,Weapon,Ranged,
fine_masterwork_bow,150.0,0.0,2.0,75.0,0.0,Warfare,Weapon,Ranged,
superior_masterwork_bow,182.0,0.0,2.0,91.0,0.0,Warfare,Weapon,Ranged,
flawless_masterwork_bow,208.0,0.0,2.0,104.0,0.0,Warfare,Weapon,Ranged,
flimsy_light_crossbow,45.0,0.0,1.0,45.0,0.0,Warfare,Weapon,Ranged,
sturdy_light_crossbow,70.0,0.0,1.0,70.0,0.0,Warfare,Weapon,Ranged,
good_light_crossbow,100.0,0.0,1.0,100.0,0.0,Warfare,Weapon,Ranged,
fine_light_crossbow,115.0,0.0,1.0,115.0,0.0,Warfare,Weapon,Ranged,
superior_light_crossbow,140.0,0.0,1.0,140.0,0.0,Warfare,Weapon,Ranged,
flawless_light_crossbow,160.0,0.0,1.0,160.0,0.0,Warfare,Weapon,Ranged,
flimsy_crossbow,54.0,0.0,1.0,54.0,0.0,Warfare,Weapon,Ranged,
sturdy_crossbow,84.0,0.0,1.0,84.0,0.0,Warfare,Weapon,Ranged,
good_crossbow,120.0,0.0,1.0,120.0,0.0,Warfare,Weapon,Ranged,
fine_crossbow,138.0,0.0,1.0,138.0,0.0,Warfare,Weapon,Ranged,
superior_crossbow,168.0,0.0,1.0,168.0,0.0,Warfare,Weapon,Ranged,
flawless_crossbow,192.0,0.0,1.0,192.0,0.0,Warfare,Weapon,Ranged,
flimsy_heavy_crossbow,72.0,0.0,1.0,72.0,0.0,Warfare,Weapon,Ranged,
sturdy_heavy_crossbow,112.0,0.0,1.0,112.0,0.0,Warfare,Weapon,Ranged,
good_heavy_crossbow,160.0,0.0,1.0,160.0,0.0,Warfare,Weapon,Ranged,
fine_heavy_crossbow,184.0,0.0,1.0,184.0,0.0,Warfare,Weapon,Ranged,
superior_heavy_crossbow,224.0,0.0,1.0,224.0,0.0,Warfare,Weapon,Ranged,
flawless_heavy_crossbow,256.0,0.0,1.0,256.0,0.0,Warfare,Weapon,Ranged,
flimsy_wood_ram,27.0,0.0,10.0,2.7,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_wood_ram,42.0,0.0,10.0,4.2,0.0,Warfare,Weapon,Melee,Twohanded
good_wood_ram,60.0,0.0,10.0,6.0,0.0,Warfare,Weapon,Melee,Twohanded
fine_wood_ram,69.0,0.0,10.0,6.9,0.0,Warfare,Weapon,Melee,Twohanded
superior_wood_ram,84.0,0.0,10.0,8.4,0.0,Warfare,Weapon,Melee,Twohanded
flawless_wood_ram,96.0,0.0,10.0,9.6,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_metal_ram,45.0,0.0,15.0,3.0,0.0,Warfare,Weapon,Melee,Twohanded
sturdy_metal_ram,70.0,0.0,15.0,4.666666666666667,0.0,Warfare,Weapon,Melee,Twohanded
good_metal_ram,100.0,0.0,15.0,6.666666666666667,0.0,Warfare,Weapon,Melee,Twohanded
fine_metal_ram,115.0,0.0,15.0,7.666666666666667,0.0,Warfare,Weapon,Melee,Twohanded
superior_metal_ram,140.0,0.0,15.0,9.333333333333334,0.0,Warfare,Weapon,Melee,Twohanded
flawless_metal_ram,160.0,0.0,15.0,10.666666666666666,0.0,Warfare,Weapon,Melee,Twohanded
flimsy_leather_armor,90.0,0.0,4.0,22.5,0.0,Warfare,Armor,Body,
sturdy_leather_armor,140.0,0.0,4.0,35.0,0.0,Warfare,Armor,Body,
good_leather_armor,200.0,0.0,4.0,50.0,0.0,Warfare,Armor,Body,
fine_leather_armor,230.0,0.0,4.0,57.5,0.0,Warfare,Armor,Body,
superior_leather_armor,280.0,0.0,4.0,70.0,0.0,Warfare,Armor,Body,
flawless_leather_armor,320.0,0.0,4.0,80.0,0.0,Warfare,Armor,Body,
flimsy_savage_wood_armor,45.0,0.0,4.0,11.25,0.0,Warfare,Armor,Body,
sturdy_savage_wood_armor,70.0,0.0,4.0,17.5,0.0,Warfare,Armor,Body,
good_savage_wood_armor,100.0,0.0,4.0,25.0,0.0,Warfare,Armor,Body,
fine_savage_wood_armor,115.0,0.0,4.0,28.75,0.0,Warfare,Armor,Body,
superior_savage_wood_armor,140.0,0.0,4.0,35.0,0.0,Warfare,Armor,Body,
flawless_savage_wood_armor,160.0,0.0,4.0,40.0,0.0,Warfare,Armor,Body,
flimsy_iron_mail_armor,99.0,0.0,6.0,16.5,0.0,Warfare,Armor,Body,
sturdy_iron_mail_armor,154.0,0.0,6.0,25.666666666666668,0.0,Warfare,Armor,Body,
good_iron_mail_armor,220.0,0.0,6.0,36.666666666666664,0.0,Warfare,Armor,Body,
fine_iron_mail_armor,253.0,0.0,6.0,42.166666666666664,0.0,Warfare,Armor,Body,
superior_iron_mail_armor,308.0,0.0,6.0,51.333333333333336,0.0,Warfare,Armor,Body,
flawless_iron_mail_armor,352.0,0.0,6.0,58.666666666666664,0.0,Warfare,Armor,Body,
flimsy_steel_mail_armor,178.0,0.0,6.0,29.666666666666668,0.0,Warfare,Armor,Body,
sturdy_steel_mail_armor,277.0,0.0,6.0,46.166666666666664,0.0,Warfare,Armor,Body,
good_steel_mail_armor,396.0,0.0,6.0,66.0,0.0,Warfare,Armor,Body,
fine_steel_mail_armor,455.0,0.0,6.0,75.83333333333333,0.0,Warfare,Armor,Body,
superior_steel_mail_armor,554.0,0.0,6.0,92.33333333333333,0.0,Warfare,Armor,Body,
flawless_steel_mail_armor,634.0,0.0,6.0,105.66666666666667,0.0,Warfare,Armor,Body,
flimsy_gold_mail_armor,109.0,0.0,12.0,9.083333333333334,0.0,Warfare,Armor,Body,
sturdy_gold_mail_armor,169.0,0.0,12.0,14.083333333333334,0.0,Warfare,Armor,Body,
good_gold_mail_armor,242.0,0.0,12.0,20.166666666666668,0.0,Warfare,Armor,Body,
fine_gold_mail_armor,278.0,0.0,12.0,23.166666666666668,0.0,Warfare,Armor,Body,
superior_gold_mail_armor,339.0,0.0,12.0,28.25,0.0,Warfare,Armor,Body,
flawless_gold_mail_armor,387.0,0.0,12.0,32.25,0.0,Warfare,Armor,Body,
flimsy_silver_mail_armor,104.0,0.0,6.6000000000000005,15.757575757575756,0.0,Warfare,Armor,Body,
sturdy_silver_mail_armor,162.0,0.0,6.6000000000000005,24.545454545454543,0.0,Warfare,Armor,Body,
good_silver_mail_armor,231.0,0.0,6.6000000000000005,35.0,0.0,Warfare,Armor,Body,
fine_silver_mail_armor,266.0,0.0,6.6000000000000005,40.3030303030303,0.0,Warfare,Armor,Body,
superior_silver_mail_armor,323.0,0.0,6.6000000000000005,48.93939393939394,0.0,Warfare,Armor,Body,
flawless_silver_mail_armor,370.0,0.0,6.6000000000000005,56.060606060606055,0.0,Warfare,Armor,Body,
flimsy_iron_plate_armor,113.0,0.0,10.0,11.3,0.0,Warfare,Armor,Body,
sturdy_iron_plate_armor,175.0,0.0,10.0,17.5,0.0,Warfare,Armor,Body,
good_iron_plate_armor,250.0,0.0,10.0,25.0,0.0,Warfare,Armor,Body,
fine_iron_plate_armor,288.0,0.0,10.0,28.8,0.0,Warfare,Armor,Body,
superior_iron_plate_armor,350.0,0.0,10.0,35.0,0.0,Warfare,Armor,Body,
flawless_iron_plate_armor,400.0,0.0,10.0,40.0,0.0,Warfare,Armor,Body,
flimsy_steel_plate_armor,203.0,0.0,10.0,20.3,0.0,Warfare,Armor,Body,
sturdy_steel_plate_armor,315.0,0.0,10.0,31.5,0.0,Warfare,Armor,Body,
good_steel_plate_armor,450.0,0.0,10.0,45.0,0.0,Warfare,Armor,Body,
fine_steel_plate_armor,518.0,0.0,10.0,51.8,0.0,Warfare,Armor,Body,
superior_steel_plate_armor,630.0,0.0,10.0,63.0,0.0,Warfare,Armor,Body,
flawless_steel_plate_armor,720.0,0.0,10.0,72.0,0.0,Warfare,Armor,Body,
flimsy_gold_plate_armor,124.0,0.0,20.0,6.2,0.0,Warfare,Armor,Body,
sturdy_gold_plate_armor,193.0,0.0,20.0,9.65,0.0,Warfare,Armor,Body,
good_gold_plate_armor,275.0,0.0,20.0,13.75,0.0,Warfare,Armor,Body,
fine_gold_plate_armor,316.0,0.0,20.0,15.8,0.0,Warfare,Armor,Body,
superior_gold_plate_armor,385.0,0.0,20.0,19.25,0.0,Warfare,Armor,Body,
flawless_gold_plate_armor,440.0,0.0,20.0,22.0,0.0,Warfare,Armor,Body,
flimsy_silver_plate_armor,118.0,0.0,11.0,10.727272727272727,0.0,Warfare,Armor,Body,
sturdy_silver_plate_armor,184.0,0.0,11.0,16.727272727272727,0.0,Warfare,Armor,Body,
good_silver_plate_armor,263.0,0.0,11.0,23.90909090909091,0.0,Warfare,Armor,Body,
fine_silver_plate_armor,302.0,0.0,11.0,27.454545454545453,0.0,Warfare,Armor,Body,
superior_silver_plate_armor,368.0,0.0,11.0,33.45454545454545,0.0,Warfare,Armor,Body,
flawless_silver_plate_armor,420.0,0.0,11.0,38.18181818181818,0.0,Warfare,Armor,Body,
flimsy_savage_plate_armor,86.0,0.0,10.0,8.6,0.0,Warfare,Armor,Body,
